ItemID,Title,Branding,Rating,Number of Ratings,Price,Shipping,Image URL,Max Resolution,DisplayPort,HDMI,DirectX,Model
14-932-580,"GIGABYTE GeForce RTX 4070 Ti GAMING OC 12G Graphics Card, 3x WINDFORCE Fans, 12GB 192-bit GDDR6X, GV-N407TGAMING OC-12GD Video Card",GIGABYTE,4.9,53,849.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-580-15.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,GV-N407TGAMING OC-12GD
14-932-561,GIGABYTE Gaming GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4080GAMING OC-16GD,GIGABYTE,4.3,106,1219.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-561-23.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12,GV-N4080GAMING OC-16GD
9SIB86XH2K2757,51Risc AMD Radeon RX 580 DirectX 12 RX580 8G 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Gaming Video Card Mining GPU,51Risc,4.5,12,85.0,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/B86XS2304260DM71E42.jpg,4096 x 2160,3 x DisplayPort,1 x HDMI,DirectX 12,RX 580
14-932-562,GIGABYTE EAGLE OC GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4080EAGLE OC-16GD,GIGABYTE,4,39,1189.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-562-21.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12,GV-N4080EAGLE OC-16GD
14-137-765,MSI Ventus GeForce RTX 4080 16GB GDDR6X PCI Express 4.0 Video Card RTX 4080 16GB VENTUS 3X OC,MSI,4.5,34,1214.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-765-01.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,RTX 4080 16GB VENTUS 3X OC
9SIBGW6J9Y3807,Inno3D AX New White RTX 3060 X2W 12GB Graphics Card GDDR6 192bit 8Pin 8NM NVIDIA GPU Video Cards,AX Gaming,5,3,329.0,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/BGW6S2210290MUBUWBA.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12,RTX 3060
14-883-002,Intel Arc A750 Limited Edition 8GB PCI Express 4.0 Graphics Card 21P02J00BA,Intel,4.3,57,229.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-883-002-07.jpg,7680 x 4320,3 x DisplayPort 2.0,1 x HDMI 2.1,DirectX 12 Ultimate,21P02J00BA
14-137-761,MSI Gaming GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 Video Card RTX 4090 GAMING X TRIO 24G,MSI,4.6,79,1649.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-761-34.png,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,RTX 4090 GAMING X TRIO 24G
9SIB86XJMF5578,51RISC Radeon RX5600XT 6G Graphic Card GDDR6 6GB 128Bit Gaming Computer GPU RX5600XT 8GD6 GA Desktop Video Card 2 Fans,51Risc,,,155.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/B86XS230417045JEB91.jpg,,3 x DisplayPort 1.4,1 x HDMI 2.0b,,
14-126-639,"ASUS Dual GeForce RTX 4070 12GB GDDR6X, IP5X, Auto-Extreme Technology, 144-Hour Validation Program, HDMI 2.1a, DP 1.4a, DUAL-RTX4070-12G",ASUS,4.7,14,599.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-126-639-V01.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12,DUAL-RTX4070-12G
14-932-434,GIGABYTE Eagle OC GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3060EAGLE OC-12GD (rev. 2.0) (LHR),GIGABYTE,4.5,93,349.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-434-V10.jpg,7680 x 4320,2 x DisplayPort 1.4a,2 x HDMI 2.1,DirectX 12 Ultimate,GV-N3060EAGLE OC-12GD (rev. 2.0)
14-202-424,SAPPHIRE PULSE Radeon RX 6700 10GB GDDR6 PCI Express 4.0 ATX Video Card 11321-02-20G,Sapphire Tech,4.4,49,279.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-202-424-01.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,11321-02-20G
14-930-059,ASRock Challenger D Radeon RX 6700 XT 12GB GDDR6 PCI Express 4.0 Video Card RX6700XT CLD 12GO,ASRock,4.6,85,349.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-059-01.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6700XT CLD 12GO
14-126-593,"ASUS ROG Strix GeForce RTX 4090 OC Edition Gaming Graphics Card (PCIe 4.0, 24GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a) ROG-STRIX-RTX4090-O24G-GAMING",ASUS,4.8,56,1999.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-126-593-V01.jpg,7680 x 4320,3 x DisplayPort 1.4a,2 x HDMI 2.1,DirectX 12 Ultimate,ROG-STRIX-RTX4090-O24G-GAMING
14-137-632,MSI Ventus GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ventus 2X 12G OC,MSI,4.8,330,359.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-632-03.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,RTX 3060 Ventus 2X 12G OC
9SIB86XJMF6466,51RISC GeForce RTX 2060 6GB GDDR6 PCIE16 Graphics Cards RTX2060 6G for Computer office Components video Cards gaming,51Risc,5,1,209.0,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/B86XS230417047UXE28.jpg,4096 x 2160,1 x DisplayPort,1 x HDMI,DirectX 12,RTX 2060
14-932-481,"GIGABYTE Radeon RX 6600 EAGLE 8G Graphics Card, WINDFORCE 3X Cooling System, 8GB 128-bit GDDR6, GV-R66EAGLE-8GD Video Card",GIGABYTE,4.6,97,199.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-481-11.jpg,7680 x 4320,2 x DisplayPort 1.4a,2 x HDMI 2.1,DirectX 12 Ultimate,GV-R66EAGLE-8GD
14-930-088,ASRock Phantom Gaming Radeon RX 6950 XT 16GB GDDR6 PCI Express 4.0 Video Card RX6950XT PG 16GO,ASRock,4.8,27,649.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-088-03.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6950XT PG 16GO
14-150-852,"XFX SPEEDSTER SWFT309 AMD Radeon RX 6700 XT CORE Gaming Graphics Card with 12GB GDDR6 HDMI 3xDP, AMD RDNA 2 (RX-67XTYJFDV)",XFX,4.7,44,349.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-150-852-V08.jpg,,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX-67XTYJFDV
14-932-611,GIGABYTE WINDFORCE GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070WF3OC-12GD,GIGABYTE,4.7,15,599.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-611-V01.jpg,7680 x 4320,3 x DisplayPort,1 x HDMI,DirectX 12,GV-N4070WF3OC-12GD
14-126-606,"ASUS TUF Gaming NVIDIA GeForce RTX 4070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a) TUF-RTX4070TI-O12G-GAMING",ASUS,4.7,78,849.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-126-606-20.jpg,7680 x 4320,3 x DisplayPort 1.4a,2 x HDMI 2.1a,DirectX 12,TUF-RTX4070TI-O12G-GAMING
14-137-640,MSI Mech Radeon RX 6700 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6700 XT MECH 2X 12G OC,MSI,4.4,89,349.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-640-01.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX 6700 XT MECH 2X 12G OC
14-137-789,MSI Ventus GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 VENTUS 3X 12G OC,MSI,4,8,599.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-789-01.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12 Ultimate,RTX 4070 VENTUS 3X 12G OC
14-137-735,MSI Mech Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 Video Card RX 6750 XT MECH 2X 12G OC,MSI,4.5,73,389.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-735-01.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX 6750 XT MECH 2X 12G OC
14-930-076,ASRock Challenger Arc A380 6GB GDDR6 PCI Express 4.0 ITX Video Card A380 CLI 6G OC,ASRock,3.9,68,119.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-076-01.jpg,7680 x 4320,3 x DisplayPort 2.0,1 x HDMI 2.0b,DirectX 12 Ultimate,A380 CLI 6G OC
14-930-066,ASRock Radeon RX 6600 8GB GDDR6 PCI Express 4.0 Video Card RX6600 CLD 8G,ASRock,4.7,192,219.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-066-07.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6600 CLD 8G
14-126-594,"ASUS TUF Gaming GeForce RTX 4090 OC Edition Gaming Graphics Card (PCIe 4.0, 24GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a) TUF-RTX4090-O24G-GAMING",ASUS,4.4,71,1799.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-126-594-V01.jpg,7680 x 4320,3 x DisplayPort 1.4a,2 x HDMI 2.1,DirectX 12 Ultimate,TUF-RTX4090-O24G-GAMING
14-930-070,ASRock Challenger D Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 Video Card RX6650XT CLD 8GO,ASRock,4.9,31,279.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-070-01.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6650XT CLD 8GO
14-202-428,SAPPHIRE NITRO Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 x16 ATX Video Card 11322-01-40G,Sapphire Tech,4.5,44,1079.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-202-428-V02.jpg,7680 x 4320,2 x DisplayPort 2.1,2 x HDMI 2.1,DirectX 12 Ultimate,11322-01-40G
14-930-049,"ASRock Radeon RX 6800 XT Phantom Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2 (RX6800XT PG 16GO)",ASRock,4.6,142,499.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-049-02.jpg,7680 x 4320,3 x DisplayPort 1.4 with DSC,1 x HDMI 2.1 VRR,DirectX 12 Ultimate,RX6800XT PGD 16GO
14-137-682,MSI Mech Radeon RX 6600 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card RX 6600 XT MECH 2X 8G OC,MSI,4.5,73,259.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-682-13.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI (Supports 4K@120Hz / 8K@60Hz and VRR as specified in HDMI 2.1),DirectX 12 Ultimate,RX 6600 XT MECH 2X 8G OC
14-932-550,GIGABYTE Gaming GeForce RTX 4090 24GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4090GAMING OC-24GD,GIGABYTE,4.7,170,1699.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-550-23.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,GV-N4090GAMING OC-24GD
14-202-429,SAPPHIRE PULSE Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 x16 ATX Video Card 11322-02-20G,Sapphire Tech,4.8,25,999.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-202-429-15.jpg,7680 x 4320,2 x DisplayPort 2.1,2 x HDMI 2.1,DirectX 12 Ultimate,11322-02-20G
14-126-611,"ASUS TUF Gaming NVIDIA GeForce RTX 3070 Ti OC V2 Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Military-grade Certification, GPU Tweak III) TUF-RTX3070TI-O8G-V2-GAMING",ASUS,5,23,569.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-126-611-13.jpg,7680 x 4320,3 x DisplayPort 1.4a,2 x HDMI 2.1,DirectX 12,TUF-RTX3070TI-O8G-V2-GAMING
14-202-405,"SAPPHIRE PULSE AMD Radeon RX 6800 XT Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2 (SKU#11304-03-20G)",Sapphire Tech,4.6,58,534.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-202-405-S01.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,11304-03-20G
14-126-637,"ASUS TUF Gaming NVIDIA GeForce RTX 4070 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6X, HDMI 2.1, DisplayPort 1.4a) TUF-RTX4070-O12G-GAMING",ASUS,4.7,7,669.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-126-637-V01.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12,TUF-RTX4070-O12G-GAMING
14-932-608,GIGABYTE AERO GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N4070AERO OC-12GD,GIGABYTE,5,2,679.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-608-V01.jpg,7680 x 4320,3 x DisplayPort,1 x HDMI,DirectX 12,GV-N4070AERO OC-12GD
14-137-790,MSI Ventus GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 VENTUS 3X 12G,MSI,4.7,3,599.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-790-01.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12 Ultimate,RTX 4070 VENTUS 3X 12G
14-137-791,MSI Gaming GeForce RTX 4070 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 4070 GAMING X TRIO 12G,MSI,5,5,649.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-791-01.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12 Ultimate,RTX 4070 GAMING X TRIO 12G
14-932-520,GIGABYTE Gaming OC Radeon RX 6650 XT 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-R665XTGAMING OC-8GD,GIGABYTE,4.6,59,294.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-520-11.jpg,7680 x 4320,2 x DisplayPort 1.4a,2 x HDMI 2.1,DirectX 12 Ultimate,GV-R665XTGAMING OC-8GD
14-500-538,"ZOTAC GAMING GeForce RTX 4090 AMP Extreme AIRO DLSS 3 24GB GDDR6X 384-bit 21 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 3.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-D40900B-10P",ZOTAC,4.4,9,1649.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-500-538-16.jpg,,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,ZT-D40900B-10P
14-131-807,PowerColor RED DEVIL Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 ATX Video Card RX7900XTX 24G-E/OC,PowerColor,4.1,12,1049.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-131-807-01.jpg,7680 x 4320,3 x DisplayPort 2.1,1 x HDMI 2.1,DirectX 12,RX7900XTX 24G-E/OC
14-930-081,ASRock Phantom Gaming Radeon RX 7900 XTX 24GB GDDR6 PCI Express 4.0 ATX Video Card RX7900XTX PG 24GO,ASRock,4.2,27,999.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-081-01.jpg,7680 x 4320,3 x DisplayPort 2.1,1 x HDMI 2.1,DirectX 12 Ultimate,RX7900XTX PG 24GO
14-930-073,ASRock OC Formula Radeon RX 6950 XT 16GB GDDR6 PCI Express 4.0 Video Card RX6950XT OCF 16G,ASRock,4.7,94,649.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-073-02.jpg,7680 x 4320,3 x DisplayPort 1.4,1 x HDMI 2.1,DirectX 12 Ultimate,RX6950XT OCF 16G
14-137-782,MSI Gaming Radeon RX 7900 XT 20GB GDDR6 PCI Express 4.0 ATX Video Card RX 7900 XT GAMING TRIO CLASSIC 20G,MSI,5,2,783.45,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-782-08.jpg,7680 x 4320,3 x DisplayPort 2.1,1 x HDMI 2.1,DirectX 12 Ultimate,RX 7900 XT GAMING TRIO CLASSIC 20G
14-500-540,"ZOTAC GAMING GeForce RTX 4090 Trinity OC DLSS 3 24GB GDDR6X 384-bit 21 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 3.0 Advanced Cooling, SPECTRA 2.0 RGB Lighting, ZT-D40900J-10P",ZOTAC,5,11,1589.0,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-500-540-17.jpg,,3 x DisplayPort 1.4a,1 x HDMI 2.1,DirectX 12 Ultimate,ZT-D40900J-10P
14-137-773,MSI Ventus GeForce RTX 4070 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 4070 Ti VENTUS 3X 12G,MSI,4.8,25,799.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-137-773-03.jpg,7680 x 4320,3 x DisplayPort 1.4a,1 x HDMI 2.1a,DirectX 12 Ultimate,RTX 4070 Ti VENTUS 3X 12G
14-930-048,"ASRock Radeon RX 6800 Phantom Gaming D Gaming Graphics Card with 16GB GDDR6, AMD RDNA 2 (RX6800 PGD 16GO)",ASRock,4.4,71,484.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-048-02.jpg,,,,,
14-126-599,"ASUS TUF Gaming GeForce RTX 4080 Gaming Graphics Card (PCIe 4.0, 16GB GDDR6X, HDMI 2.1a, DisplayPort 1.4a) TUF-RTX4080-16G-GAMING",ASUS,4.7,32,1199.0,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-126-599-61.jpg,,,,,
14-930-083,ASRock Phantom Gaming Radeon RX 7900 XT 20GB GDDR6 PCI Express 4.0 ATX Video Card RX7900XT PG 20GO,ASRock,4.9,30,849.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-930-083-01.jpg,,,,,
14-932-519,GIGABYTE Gaming OC Radeon RX 6750 XT 12GB GDDR6 PCI Express 4.0 ATX Video Card GV-R675XTGAMING OC-12GD,GIGABYTE,4.5,78,399.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-932-519-12.jpg,,,,,
14-500-518,"ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Active Fan Control, FREEZE Fan Stop ZT-A30610H-10MLHR",ZOTAC,4.7,100,394.99,Free Shipping,https://c1.neweggimages.com/ProductImageCompressAll300/14-500-518-09.jpg,,,,,
